#,"[Question] Question","[Player] Player ID","[Player] Gender"
1,"Who is the model of Goldilocks which is considered one of the most beautiful person in the world","1","Female"
2,"Who is the model of Goldilocks which is considered one of the most beautiful person in the world","3","Male"
3,"Who is the model of Goldilocks which is considered one of the most beautiful person in the world","3","Male"
4,"Who is the model of Goldilocks which is considered one of the most beautiful person in the world","1","Female"
5,"What is the color of the shirt","1","Female"
6,"What is the color of the shirt","1","Female"
7,"What is the color of the shirt","2","Male"
8,"what is the color of the models t shirt","1","Female"
9,"what is the color of the models t shirt","1","Female"
9,"","14",""
