#,"Billboard Location ID","Address","Postal Code","Latitude","Longitude"
1,"15","128-130 L.P. Leviste Street, Makati, Metro Manila, Philippines","1,233.00","14.56","121.02"
2,"35","Conchita, Pasay, Metro Manila, Philippines","2,333.00","14.55","121.01"
3,"36","39 Ponce, Makati, 1223 Kalakhang Maynila, Philippines","1,233.00","14.55","121.02"
4,"37","2288 Magnolia, Makati, Metro Manila, Philippines","2,133.00","14.55","121.03"
5,"38","2211 Paraiso, Makati, 1221 Metro Manila, Philippines","2,133.00","14.55","121.03"
6,"39","3 Kawayan Rd, Makati, 1219 Metro Manila, Philippines","1,233.00","14.55","121.03"
7,"40","3412 Canigaran, Makati, 1213 Metro Manila, Philippines","1,233.00","14.56","121.04"
8,"41","15 Cambridge Cir, Makati, Metro Manila, Philippines","1,233.00","14.55","121.03"
9,"42","2185 Epifanio de los Santos Ave, Makati, 1212 Metro Manila, Philippines","2,133.00","14.57","121.05"
10,"43","21 Shaw Blvd, Mandaluyong, 1555 Metro Manila, Philippines","1,233.00","14.58","121.05"
11,"44","61 Zodiac, Makati, 1209 Metro Manila, Philippines","1,233.00","14.56","121.04"
12,"45","500 Sen. Gil J. Puyat Ave, Makati, 1219 Metro Manila, Philippines","1,233.00","14.55","121.04"
13,"46","364 Apo, Mandaluyong, 1550 Kalakhang Maynila, Philippines","1,233.00","14.57","121.05"
14,"47","74 Epifanio de los Santos Ave, Mandaluyong, 1554 Metro Manila, Philippines","1,233.00","14.57","121.05"
15,"48","105 Epifanio de los Santos Ave, Mandaluyong, 1550 Metro Manila, Philippines","2,133.00","14.58","121.05"
16,"49","Doña Julia Vargas Ave, Ortigas Center, Mandaluyong, Metro Manila, Philippines","1,233.00","14.58","121.06"
17,"50","The Columns Legazpi Village, Antonio Arnaiz Ave, Legazpi Village, Makati, 1223 Metro Manila, Philippines","1,700.00","14.55","121.02"
17,"695","","26,128.00","247.53","2,057.60"
